,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
261,698480003,698480,Otis sunglasses,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Sunglasses with plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0698480003.jpg
262,698480004,698480,Otis sunglasses,81,Sunglasses,Accessories,1010001,All over pattern,10,White,3,Light,9,White,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Sunglasses with plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0698480004.jpg
263,698480005,698480,Otis sunglasses,81,Sunglasses,Accessories,1010016,Solid,91,Light Green,3,Light,19,Green,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Sunglasses with plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0698480005.jpg
264,699325003,699325,Sunglasses Tess,81,Sunglasses,Accessories,1010016,Solid,52,Pink,7,Medium,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Aviator-style sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0699325003.jpg
265,699325004,699325,Sunglasses Tess,81,Sunglasses,Accessories,1010016,Solid,70,Other Blue,5,Bright,2,Blue,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Aviator-style sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0699325004.jpg
266,703356001,703356,Sunglasses Bengt,81,Sunglasses,Accessories,1010013,Other pattern,17,Yellowish Brown,2,Medium Dusty,13,Brown,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0703356001.jpg
267,703365001,703365,Sunglasses Nano,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0703365001.jpg
268,712307001,712307,SPEED SUNGLASSES,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0712307001.jpg
269,713513001,713513,HEART sunnies,81,Sunglasses,Accessories,1010016,Solid,50,Other Pink,5,Bright,4,Pink,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Heart-shaped sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0713513001.jpg
270,713513002,713513,HEART sunnies,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Heart-shaped sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0713513002.jpg
271,714586001,714586,AVIATORS PLASTIC,81,Sunglasses,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Sunglasses with matt plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0714586001.jpg
272,717502002,717502,Terazzo sunglasses,81,Sunglasses,Accessories,1010001,All over pattern,10,White,3,Light,9,White,3941,Accessories,A,Ladieswear,1,Ladieswear,18,Womens Trend,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0717502002.jpg
273,717502003,717502,Terazzo sunglasses,81,Sunglasses,Accessories,1010001,All over pattern,17,Yellowish Brown,2,Medium Dusty,13,Brown,3941,Accessories,A,Ladieswear,1,Ladieswear,18,Womens Trend,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0717502003.jpg
274,718634001,718634,Christian solid sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0718634001.jpg
275,719439002,719439,Sunglasses Isla,81,Sunglasses,Accessories,1010016,Solid,50,Other Pink,3,Light,4,Pink,4323,Small Acc. Jewellery & Other,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Sunglasses with glittery plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0719439002.jpg
276,722318001,722318,Sunglasses Cuba,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,3,Light,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0722318001.jpg
277,722883001,722883,Sunglasses Anna Cheap,81,Sunglasses,Accessories,1010016,Solid,50,Other Pink,5,Bright,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Sunglasses with matt plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0722883001.jpg
278,722900001,722900,Sunglasses Anna,81,Sunglasses,Accessories,1010016,Solid,10,White,3,Light,9,White,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Sunglasses with plastic frames and UV-protective lenses.,sunglass,sunglass/0722900001.jpg
279,722900003,722900,Sunglasses Anna,81,Sunglasses,Accessories,1010006,Dot,73,Dark Blue,4,Dark,2,Blue,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Sunglasses with plastic frames and UV-protective lenses.,sunglass,sunglass/0722900003.jpg
280,722907001,722907,Sunglasses Andrea,81,Sunglasses,Accessories,1010016,Solid,50,Other Pink,5,Bright,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0722907001.jpg
281,722907002,722907,Sunglasses Andrea,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,3,Light,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0722907002.jpg
282,722907003,722907,Sunglasses Andrea,81,Sunglasses,Accessories,1010016,Solid,21,Light Yellow,3,Light,8,Yellow,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0722907003.jpg
283,722923001,722923,Sunglasses Gwen,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Aviator-style sunglasses with a decoration on one side. Metal and plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0722923001.jpg
284,722923002,722923,Sunglasses Gwen,81,Sunglasses,Accessories,1010016,Solid,70,Other Blue,5,Bright,6,Lilac Purple,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Aviator-style sunglasses with a decoration on one side. Metal and plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0722923002.jpg
285,722926002,722926,Sunglasses Kylie,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,3,Light,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Aviator-style sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0722926002.jpg
286,723393001,723393,ROUND PLASTIC SUNGLASSES,81,Sunglasses,Accessories,1010016,Solid,23,Dark Yellow,2,Medium Dusty,13,Brown,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Round sunglasses with patterned plastic frames and tinted, UV-protective, mirrored lenses.",sunglass,sunglass/0723393001.jpg
287,723488001,723488,Jonna sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0723488001.jpg
288,723488002,723488,Jonna sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0723488002.jpg
289,723615001,723615,LA pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames, metal sidepieces and tinted, UV-protective lenses.",sunglass,sunglass/0723615001.jpg
290,723620001,723620,Berlin cat sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0723620001.jpg
291,723620003,723620,Berlin cat sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0723620003.jpg
292,723621001,723621,Alexa sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0723621001.jpg
293,723621002,723621,Alexa sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0723621002.jpg
294,723621004,723621,Alexa sunglasses,81,Sunglasses,Accessories,1010010,Melange,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0723621004.jpg
295,723621006,723621,Alexa sunglasses,81,Sunglasses,Accessories,1010016,Solid,52,Pink,1,Dusty Light,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0723621006.jpg
296,723621008,723621,Alexa sunglasses,81,Sunglasses,Accessories,1010010,Melange,17,Yellowish Brown,2,Medium Dusty,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0723621008.jpg
297,723626001,723626,Cajsa clubba,81,Sunglasses,Accessories,1010010,Melange,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0723626001.jpg
298,724130001,724130,Sunglasses Dominic,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with thin metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0724130001.jpg
299,724130002,724130,Sunglasses Dominic,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with thin metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0724130002.jpg
