,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
258,557544005,557544,MOONSOON Beanie,75,Hat/beanie,Accessories,1010016,Solid,42,Red,5,Bright,18,Red,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,Hat in soft rib-knit cashmere.,hat,hat/0557544005.jpg
259,557544006,557544,MOONSOON Beanie,75,Hat/beanie,Accessories,1010016,Solid,14,Dark Beige,4,Dark,11,Beige,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,Hat in soft rib-knit cashmere.,hat,hat/0557544006.jpg
260,557544007,557544,MOONSOON Beanie,75,Hat/beanie,Accessories,1010016,Solid,11,Off White,1,Dusty Light,9,White,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,Hat in soft rib-knit cashmere.,hat,hat/0557544007.jpg
261,557544010,557544,MOONSOON Beanie,75,Hat/beanie,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,Hat in soft rib-knit cashmere.,hat,hat/0557544010.jpg
262,557544011,557544,MOONSOON Beanie,75,Hat/beanie,Accessories,1010010,Melange,8,Dark Grey,2,Medium Dusty,12,Grey,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,Hat in soft rib-knit cashmere.,hat,hat/0557544011.jpg
263,557546003,557546,JUNGLE Scarf,75,Hat/beanie,Accessories,1010010,Melange,8,Dark Grey,2,Medium Dusty,12,Grey,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,"Scarf in soft, rib-knit cashmere. Size 35x170 cm.",hat,hat/0557546003.jpg
264,557546004,557546,JUNGLE Scarf,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,"Scarf in soft, rib-knit cashmere. Size 35x170 cm.",hat,hat/0557546004.jpg
265,557546005,557546,JUNGLE Scarf,75,Hat/beanie,Accessories,1010016,Solid,14,Dark Beige,4,Dark,11,Beige,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,"Scarf in soft, rib-knit cashmere. Size 35x170 cm.",hat,hat/0557546005.jpg
266,557546006,557546,JUNGLE Scarf,75,Hat/beanie,Accessories,1010016,Solid,42,Red,5,Bright,18,Red,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,"Scarf in soft, rib-knit cashmere. Size 35x170 cm.",hat,hat/0557546006.jpg
267,557546007,557546,JUNGLE Scarf,75,Hat/beanie,Accessories,1010016,Solid,11,Off White,1,Dusty Light,9,White,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,"Scarf in soft, rib-knit cashmere. Size 35x170 cm.",hat,hat/0557546007.jpg
268,557546009,557546,JUNGLE Scarf,75,Hat/beanie,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,"Scarf in soft, rib-knit cashmere. Size 35x170 cm.",hat,hat/0557546009.jpg
269,557668002,557668,Maria Pom Pom Beanie,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Hat in a soft, chunky knit with a faux fur pompom on top.",hat,hat/0557668002.jpg
270,557849002,557849,Cozy jaquard set,75,Hat/beanie,Accessories,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Jacquard-knit set of a hat and tube scarf in a soft cotton blend containing some wool. The hat has a pompom at the top, a ribbed hem and ties. The tube scarf has ribbed hems. Width of tube scarf 24 cm, circumference 41 cm.",hat,hat/0557849002.jpg
271,559850003,559850,Giorgia Beanie,75,Hat/beanie,Accessories,1010016,Solid,51,Light Pink,3,Light,4,Pink,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Hat in a soft fine knit.,hat,hat/0559850003.jpg
272,559854002,559854,Rodnay fancy/fun,75,Hat/beanie,Accessories,1010007,Embroidery,9,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Double-layered hat in a soft, fine knit with an embroidered motif on the turned-up hem.",hat,hat/0559854002.jpg
273,559854004,559854,Rodnay fancy/fun,75,Hat/beanie,Accessories,1010007,Embroidery,52,Pink,3,Light,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Double-layered hat in a soft, fine knit with an embroidered motif on the turned-up hem.",hat,hat/0559854004.jpg
274,559854005,559854,Rodnay fancy/fun,75,Hat/beanie,Accessories,1010016,Solid,43,Dark Red,4,Dark,18,Red,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Double-layered hat in a soft, fine knit with an embroidered motif on the turned-up hem.",hat,hat/0559854005.jpg
275,559862001,559862,BRITNEY,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8396,Ladies Sport Acc,S,Sport,26,Sport,5,Ladies H&M Sport,1019,Accessories,Hat in a soft rib knit with a glittery appliqué at the front.,hat,hat/0559862001.jpg
276,559862002,559862,BRITNEY,75,Hat/beanie,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,8396,Ladies Sport Acc,S,Sport,26,Sport,5,Ladies H&M Sport,1019,Accessories,Hat in a soft rib knit with a glittery appliqué at the front.,hat,hat/0559862002.jpg
277,560624001,560624,Beanie Porter,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Rib-knit hat in soft cashmere.,hat,hat/0560624001.jpg
278,560624003,560624,Beanie Porter,75,Hat/beanie,Accessories,1010010,Melange,14,Dark Beige,4,Dark,11,Beige,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Rib-knit hat in soft cashmere.,hat,hat/0560624003.jpg
279,560624004,560624,Beanie Porter,75,Hat/beanie,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Rib-knit hat in soft cashmere.,hat,hat/0560624004.jpg
280,560624005,560624,Beanie Porter,75,Hat/beanie,Accessories,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Rib-knit hat in soft cashmere.,hat,hat/0560624005.jpg
281,560819002,560819,Lovi Beanie,76,Hat/brim,Accessories,1010016,Solid,51,Light Pink,3,Light,4,Pink,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Double-layered hat in a soft, fine knit containing some wool.",hat,hat/0560819002.jpg
282,561075001,561075,Nia Canvas Cap,76,Hat/brim,Accessories,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Cotton canvas cap with an adjustable tab and metal fastener at the back.,hat,hat/0561075001.jpg
283,561088001,561088,Joanna beanie,75,Hat/beanie,Accessories,1010016,Solid,52,Pink,5,Bright,4,Pink,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Ribbed hat in a soft cotton blend with a faux fur pompom on top.,hat,hat/0561088001.jpg
284,561751002,561751,Dappy Beanie,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Hat in a soft rib knit with a turned-up hem. Fleece lining.,hat,hat/0561751002.jpg
285,562138001,562138,SB BEANIE MALTE SPRING,75,Hat/beanie,Accessories,1010017,Stripe,9,Black,4,Dark,5,Black,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in a soft knit with a pompom at the top and earflaps. Fleece lining.,hat,hat/0562138001.jpg
286,562142001,562142,SB BEANIE JERSEY 2-PACK,75,Hat/beanie,Accessories,1010014,Placement print,9,Black,4,Dark,5,Black,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Double-layered jersey hats in a soft cotton blend. One with a print motif and one in a solid colour.,hat,hat/0562142001.jpg
287,562142002,562142,SB BEANIE JERSEY 2-PACK,75,Hat/beanie,Accessories,1010001,All over pattern,7,Grey,1,Dusty Light,12,Grey,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Double-layered jersey hats in a soft cotton blend. One with a print motif and one in a solid colour.,hat,hat/0562142002.jpg
288,562144001,562144,SB BEANIE JERSEY BASIC,75,Hat/beanie,Accessories,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Double-layered jersey hat.,hat,hat/0562144001.jpg
289,562147001,562147,SB BEANIE JERSEY OWN,75,Hat/beanie,Accessories,1010001,All over pattern,9,Black,4,Dark,5,Black,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Double-layered hat in patterned jersey.,hat,hat/0562147001.jpg
290,562147002,562147,SB BEANIE JERSEY OWN,75,Hat/beanie,Accessories,1010001,All over pattern,7,Grey,1,Dusty Light,12,Grey,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Double-layered hat in patterned jersey.,hat,hat/0562147002.jpg
291,562167001,562167,STRAW HAT,76,Hat/brim,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Paper straw hat with a grosgrain band. Width of brim 3.5 cm.,hat,hat/0562167001.jpg
292,562167002,562167,SB STRAW HAT,76,Hat/brim,Accessories,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Paper straw hat with a grosgrain band. Width of brim 3.5 cm.,hat,hat/0562167002.jpg
293,562167003,562167,SB STRAW HAT,76,Hat/brim,Accessories,1010016,Solid,10,White,3,Light,9,White,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Paper straw hat with a grosgrain band. Width of brim 3.5 cm.,hat,hat/0562167003.jpg
294,562167005,562167,STRAW HAT,76,Hat/brim,Accessories,1010001,All over pattern,10,White,3,Light,9,White,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Paper straw hat with a grosgrain band. Width of brim 3.5 cm.,hat,hat/0562167005.jpg
295,562229004,562229,Rodney fun/fancy,75,Hat/beanie,Accessories,1010002,Application/3D,9,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Double-layered hat in a soft, fine knit with an appliqué on the turned-up hem.",hat,hat/0562229004.jpg
296,562229008,562229,Rodney fun/fancy,75,Hat/beanie,Accessories,1010002,Application/3D,51,Light Pink,1,Dusty Light,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Double-layered hat in a soft, fine knit with an appliqué on the turned-up hem.",hat,hat/0562229008.jpg
297,562280001,562280,SB BUCKET HAT BASIC,76,Hat/brim,Accessories,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Fisherman's hat in cotton with an embroidered appliqué. Lined. Width of brim 5 cm.,hat,hat/0562280001.jpg
298,562280002,562280,SB BUCKET HAT BASIC,76,Hat/brim,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Fisherman's hat in cotton with an embroidered appliqué. Lined. Width of brim 5 cm.,hat,hat/0562280002.jpg
299,562299001,562299,Bloom straw hat,76,Hat/brim,Accessories,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Hat in braided paper straw. Width of brim approx. 10 cm.,hat,hat/0562299001.jpg
