,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
246,433444013,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010016,Solid,43,Dark Red,4,Dark,18,Red,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.,shirt,shirt/0433444013.jpg
247,433444016,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.,shirt,shirt/0433444016.jpg
248,433444017,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.,shirt,shirt/0433444017.jpg
249,433444019,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.,shirt,shirt/0433444019.jpg
250,433444021,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010010,Melange,51,Light Pink,3,Light,4,Pink,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.,shirt,shirt/0433444021.jpg
251,433444022,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.,shirt,shirt/0433444022.jpg
252,439793008,439793,Jordan,255,T-shirt,Garment Upper body,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,T-shirt in soft viscose jersey with a deep neckline at the front and a chest pocket.,shirt,shirt/0439793008.jpg
253,439793009,439793,Jordan,255,T-shirt,Garment Upper body,1010016,Solid,31,Light Orange,3,Light,3,Orange,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,T-shirt in soft viscose jersey with a deep neckline at the front and a chest pocket.,shirt,shirt/0439793009.jpg
254,439793010,439793,Jordan,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,T-shirt in soft viscose jersey with a deep neckline at the front and a chest pocket.,shirt,shirt/0439793010.jpg
255,439793011,439793,Jordan,255,T-shirt,Garment Upper body,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,T-shirt in soft viscose jersey with a deep neckline at the front and a chest pocket.,shirt,shirt/0439793011.jpg
256,440144001,440144,Curtis Tee,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5883,Jersey Basic,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Straight-cut cotton jersey T-shirt with a slightly wider neckline.,shirt,shirt/0440144001.jpg
257,441536003,441536,Vero Tee Embellished,255,T-shirt,Garment Upper body,1010008,Front print,43,Dark Red,4,Dark,18,Red,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"T-shirt in washed jersey with a text print on the front decorated with studs and plastic beads. Roll-edge neckline, seam centre back and short sleeves with sewn-in turn-ups at the hems.",shirt,shirt/0441536003.jpg
258,443860005,443860,Polo S/S Highline,257,Polo shirt,Garment Upper body,1010016,Solid,43,Dark Red,4,Dark,18,Red,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860005.jpg
259,443860011,443860,S/S Polo Highline,257,Polo shirt,Garment Upper body,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860011.jpg
260,443860012,443860,S/S Polo Highline,257,Polo shirt,Garment Upper body,1010016,Solid,72,Blue,7,Medium,2,Blue,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860012.jpg
261,443860013,443860,Polo S/S Highline TVP,257,Polo shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860013.jpg
262,443860014,443860,S/S Polo Highline,257,Polo shirt,Garment Upper body,1010016,Solid,23,Dark Yellow,4,Dark,8,Yellow,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860014.jpg
263,443860020,443860,Polo S/S Highline TVP,257,Polo shirt,Garment Upper body,1010016,Solid,11,Off White,1,Dusty Light,9,White,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860020.jpg
264,443860021,443860,Polo S/S Highline,257,Polo shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860021.jpg
265,443860023,443860,S/S Polo Highline,257,Polo shirt,Garment Upper body,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860023.jpg
266,443860025,443860,Polo S/S Highline TVP,257,Polo shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860025.jpg
267,443860026,443860,S/S Polo Highline,257,Polo shirt,Garment Upper body,1010016,Solid,42,Red,5,Bright,18,Red,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860026.jpg
268,443860027,443860,S/S Polo Highline,257,Polo shirt,Garment Upper body,1010016,Solid,82,Turquoise,5,Bright,7,Turquoise,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860027.jpg
269,443860030,443860,Polo S/S Highline TVP,257,Polo shirt,Garment Upper body,1010010,Melange,12,Light Beige,1,Dusty Light,11,Beige,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860030.jpg
270,443860031,443860,Polo S/S Highline,257,Polo shirt,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860031.jpg
271,443860033,443860,Polo S/S Highline,257,Polo shirt,Garment Upper body,1010016,Solid,22,Yellow,2,Medium Dusty,8,Yellow,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860033.jpg
272,443860037,443860,Polo S/S Highline,257,Polo shirt,Garment Upper body,1010017,Stripe,31,Light Orange,1,Dusty Light,3,Orange,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860037.jpg
273,443860040,443860,Polo S/S Highline TVP,257,Polo shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860040.jpg
274,443860043,443860,Polo S/S Highline,257,Polo shirt,Garment Upper body,1010016,Solid,42,Red,7,Medium,18,Red,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860043.jpg
275,443860044,443860,Polo S/S Highline TVP,257,Polo shirt,Garment Upper body,1010016,Solid,71,Light Blue,3,Light,2,Blue,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860044.jpg
276,443860054,443860,Polo S/S Highline TVP,257,Polo shirt,Garment Upper body,1010016,Solid,73,Dark Blue,2,Medium Dusty,2,Blue,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Fine-knit polo shirt in a silk and cotton blend with a button placket and ribbing at the collar, cuffs and hem.",shirt,shirt/0443860054.jpg
277,445419001,445419,Leon tee,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Top in soft, airy modal jersey with a low-cut back and short sleeves.",shirt,shirt/0445419001.jpg
278,445419003,445419,Leon tee,255,T-shirt,Garment Upper body,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Top in soft, airy modal jersey with a low-cut back and short sleeves.",shirt,shirt/0445419003.jpg
279,445419005,445419,Leon tee,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Top in soft, airy modal jersey with a low-cut back and short sleeves.",shirt,shirt/0445419005.jpg
280,445419008,445419,Leon tee,255,T-shirt,Garment Upper body,1010016,Solid,33,Dark Orange,5,Bright,3,Orange,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Top in soft, airy modal jersey with a low-cut back and short sleeves.",shirt,shirt/0445419008.jpg
281,445419009,445419,Leon tee,255,T-shirt,Garment Upper body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Top in soft, airy modal jersey with a low-cut back and short sleeves.",shirt,shirt/0445419009.jpg
282,445419010,445419,Leon tee,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Top in soft, airy modal jersey with a low-cut back and short sleeves.",shirt,shirt/0445419010.jpg
283,445419011,445419,Leon tee,255,T-shirt,Garment Upper body,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Top in soft, airy modal jersey with a low-cut back and short sleeves.",shirt,shirt/0445419011.jpg
284,445419015,445419,Leon tee,255,T-shirt,Garment Upper body,1010016,Solid,22,Yellow,2,Medium Dusty,8,Yellow,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Top in soft, airy modal jersey with a low-cut back and short sleeves.",shirt,shirt/0445419015.jpg
285,446147008,446147,Wallace 2in1 Tee XS-L,255,T-shirt,Garment Upper body,1010010,Melange,62,Purple,1,Dusty Light,6,Lilac Purple,1644,Projects Jersey & Knitwear,D,Divided,2,Divided,50,Divided Projects,1005,Jersey Fancy,Short-sleeved top in soft slub jersey with a lace frill trim.,shirt,shirt/0446147008.jpg
286,448262029,448262,Roll up tee,255,T-shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey with a chest pocket and sewn-in turn-ups on the sleeves.,shirt,shirt/0448262029.jpg
287,448262037,448262,Roll up tee (1),255,T-shirt,Garment Upper body,1010014,Placement print,7,Grey,2,Medium Dusty,12,Grey,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey with a chest pocket and sewn-in turn-ups on the sleeves.,shirt,shirt/0448262037.jpg
288,448262038,448262,Roll up tee (1),255,T-shirt,Garment Upper body,1010014,Placement print,9,Black,4,Dark,5,Black,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey with a chest pocket and sewn-in turn-ups on the sleeves.,shirt,shirt/0448262038.jpg
289,448262039,448262,Roll up tee (1),255,T-shirt,Garment Upper body,1010014,Placement print,73,Dark Blue,4,Dark,2,Blue,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey with a chest pocket and sewn-in turn-ups on the sleeves.,shirt,shirt/0448262039.jpg
290,448262040,448262,Roll up tee (1),255,T-shirt,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey with a chest pocket and sewn-in turn-ups on the sleeves.,shirt,shirt/0448262040.jpg
291,448262041,448262,Roll up tee (1),255,T-shirt,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey with a chest pocket and sewn-in turn-ups on the sleeves.,shirt,shirt/0448262041.jpg
292,448262042,448262,Roll up tee (1),255,T-shirt,Garment Upper body,1010014,Placement print,73,Dark Blue,4,Dark,2,Blue,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey with a chest pocket and sewn-in turn-ups on the sleeves.,shirt,shirt/0448262042.jpg
293,448262044,448262,Roll up tee (1),255,T-shirt,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey with a chest pocket and sewn-in turn-ups on the sleeves.,shirt,shirt/0448262044.jpg
294,448262045,448262,Roll up tee (1),255,T-shirt,Garment Upper body,1010014,Placement print,51,Light Pink,3,Light,4,Pink,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey with a chest pocket and sewn-in turn-ups on the sleeves.,shirt,shirt/0448262045.jpg
295,448262046,448262,Roll up tee (1),255,T-shirt,Garment Upper body,1010001,All over pattern,51,Light Pink,3,Light,4,Pink,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey with a chest pocket and sewn-in turn-ups on the sleeves.,shirt,shirt/0448262046.jpg
296,449123002,449123,Correy tee,255,T-shirt,Garment Upper body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short-sleeved sports top in fast-drying, breathable functional fabric. Tight fit. The top is made from recycled polyester.",shirt,shirt/0449123002.jpg
297,449123026,449123,Correy tee,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short-sleeved sports top in fast-drying, breathable functional fabric. Tight fit. The top is made from recycled polyester.",shirt,shirt/0449123026.jpg
298,449123028,449123,Correy tee,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short-sleeved sports top in fast-drying, breathable functional fabric. Tight fit. The top is made from recycled polyester.",shirt,shirt/0449123028.jpg
299,449123036,449123,Correy tee,255,T-shirt,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short-sleeved sports top in fast-drying, breathable functional fabric. Tight fit. The top is made from recycled polyester.",shirt,shirt/0449123036.jpg
