,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
238,551097001,551097,Leo Boot,87,Boots,Shoes,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Sturdy nylon boots with imitation suede details and a high shaft with a padded scuba edge and a mesh and scuba tongue. Lacing with quick-lace hooks at the front, a zip at the side and loop at the back. Rubber trim around the sole. Canvas linings and insoles and chunky rubber soles. Heel 3.5 cm.",shoe,shoe/0551097001.jpg
239,551118001,551118,Ares boot,87,Boots,Shoes,1010016,Solid,7,Grey,2,Medium Dusty,12,Grey,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Chukka boots in suede with rounded, reinforced toe caps, lacing with speed hooks at the top, striped linings, canvas insoles and rubber soles. Heel 3 cm.",shoe,shoe/0551118001.jpg
240,551124006,551124,Luke Crepe Derby PQ,89,Other shoe,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Derby shoes with lacing at the front, leather linings and insoles and rubber soles. Heel approx. 2.5 cm.",shoe,shoe/0551124006.jpg
241,551124007,551124,Luke Crepe Derby PQ,89,Other shoe,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Derby shoes with lacing at the front, leather linings and insoles and rubber soles. Heel approx. 2.5 cm.",shoe,shoe/0551124007.jpg
242,551713001,551713,Even Mocc Boot,87,Boots,Shoes,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Boots in imitation leather with a moccasin seam and lacing at the front, loop at the back and decorative welt seam around the soles. Canvas linings and insoles and rubber soles. Heel approx. 3 cm.",shoe,shoe/0551713001.jpg
243,551713003,551713,Even Mocc Boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Boots in imitation leather with a moccasin seam and lacing at the front, loop at the back and decorative welt seam around the soles. Canvas linings and insoles and rubber soles. Heel approx. 3 cm.",shoe,shoe/0551713003.jpg
244,551718005,551718,Ebba slipon sneaker,94,Sneakers,Shoes,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Slip-on trainers with elastic gores in the sides and a grosgrain loop at the back. Jersey linings and insoles and rubber soles.,shoe,shoe/0551718005.jpg
245,552090005,552090,Tilde Sneaker,94,Sneakers,Shoes,1010007,Embroidery,10,White,3,Light,9,White,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Trainers in imitation leather with an embroidered motif, a lightly padded edge and tongue, and lacing at the front. Jersey linings, canvas insoles and rubber soles.",shoe,shoe/0552090005.jpg
246,552979002,552979,Loa low sneaker SB,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Trainers in cotton chambray with concealed elastication at the front, rubber toe caps and a loop at the back. Fabric insoles and rubber soles.",shoe,shoe/0552979002.jpg
247,556439001,556439,Pamela semiboot,89,Other shoe,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3528,Heels,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Peep-toed platform ankle boots with a cut-out section and an ankle strap with an adjustable metal buckle. Covered heels and platform, satin linings, imitation leather insoles and rubber soles. Platform front 1 cm, heel 11 cm.",shoe,shoe/0556439001.jpg
248,556584001,556584,Christina patent boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Boots in imitation patent leather with lacing at the front and a loop at the back. Fabric linings and insoles and chunky rubber soles. Platform front 2 cm, heel 4.5 cm.",shoe,shoe/0556584001.jpg
249,556639001,556639,Christina Fancy Boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Ankle boots with a visible zip, decorative studs on the front and a loop at the back. Fabric linings, imitation leather insoles and chunky rubber soles. Platform front 2 cm, heel 4.5 cm.",shoe,shoe/0556639001.jpg
250,557274001,557274,Robert slipon PU SB,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Slip-on trainers in imitation leather with elastic gores in the sides and a loop at the back. Jersey linings and insoles and rubber soles.,shoe,shoe/0557274001.jpg
251,557275010,557275,Elton low sneaker SB,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Imitation leather trainers with a hook and loop fastening at the front, fabric linings and insoles and rubber soles.",shoe,shoe/0557275010.jpg
252,557276004,557276,Kenneth runner SB,94,Sneakers,Shoes,1010005,Colour blocking,8,Dark Grey,4,Dark,12,Grey,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Trainers in chambray and imitation suede with a lightly padded edge and tongue, elasticated lacing, a hook and loop tab at the front, and a loop at the back. Mesh linings and insoles and rubber soles.",shoe,shoe/0557276004.jpg
253,557276005,557276,Kenneth runner SB,94,Sneakers,Shoes,1010005,Colour blocking,73,Dark Blue,4,Dark,2,Blue,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Trainers in chambray and imitation suede with a lightly padded edge and tongue, elasticated lacing, a hook and loop tab at the front, and a loop at the back. Mesh linings and insoles and rubber soles.",shoe,shoe/0557276005.jpg
254,557287001,557287,West runner SB,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,,shoe,shoe/0557287001.jpg
255,557287003,557287,West runner SB,94,Sneakers,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,,shoe,shoe/0557287003.jpg
256,557293001,557293,Alex high top SB,94,Sneakers,Shoes,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Cotton canvas hi-tops with a padded edge, hook and loop tab and elasticated lacing. Canvas linings and insoles and rubber soles.",shoe,shoe/0557293001.jpg
257,557293003,557293,Alex high top SB,94,Sneakers,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Cotton canvas hi-tops with a padded edge, hook and loop tab and elasticated lacing. Canvas linings and insoles and rubber soles.",shoe,shoe/0557293003.jpg
258,558290001,558290,Loa fancy low sneaker SG,94,Sneakers,Shoes,1010009,Glittering/Metallic,51,Light Pink,1,Dusty Light,4,Pink,4317,Sneakers small girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Fabric trainers with a metallic finish with concealed elastication at the front, rubber toe caps and a loop at the back. Fabric insoles and rubber soles.",shoe,shoe/0558290001.jpg
259,558443002,558443,Taylor waterproof SB,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Warm-lined, waterproof hi-tops in imitation leather and twill with a hook and loop tab and elasticated lacing at the front. Mesh linings and insoles and rubber soles.",shoe,shoe/0558443002.jpg
260,558444001,558444,Shane function SG,94,Sneakers,Shoes,1010005,Colour blocking,51,Light Pink,1,Dusty Light,4,Pink,4311,Kids Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Padded, waterproof hi-tops in imitation leather with elasticated lacing, an adjustable hook and loop tab and shimmering metallic tongue. Mesh linings and insoles and rubber soles.",shoe,shoe/0558444001.jpg
261,558466002,558466,Mellin runner SG,94,Sneakers,Shoes,1010009,Glittering/Metallic,3,Silver,3,Light,15,Metal,4317,Sneakers small girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers in imitation leather with a padded edge and tongue and loop at the back. Elasticated lacing and a hook and loop tab at the front. Mesh linings and insoles and rubber soles.,shoe,shoe/0558466002.jpg
262,558466003,558466,Mellin runner SG,94,Sneakers,Shoes,1010013,Other pattern,73,Dark Blue,4,Dark,2,Blue,4317,Sneakers small girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers in imitation leather with a padded edge and tongue and loop at the back. Elasticated lacing and a hook and loop tab at the front. Mesh linings and insoles and rubber soles.,shoe,shoe/0558466003.jpg
263,558472001,558472,Teddy runner SG,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4317,Sneakers small girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Mesh trainers with imitation leather details, elasticated lacing at the front, decorative text-print trims and a loop at the back. Mesh linings and insoles and rubber soles.",shoe,shoe/0558472001.jpg
264,558474001,558474,Michelle runner SG,94,Sneakers,Shoes,1010001,All over pattern,10,White,3,Light,9,White,4317,Sneakers small girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Trainers in printed stretch fabric with imitation leather details and a soft, stretchy edge and tongue. Elasticated lacing at the front, a loop at the back, fabric linings and insoles and rubber soles.",shoe,shoe/0558474001.jpg
265,558493001,558493,Teddy runner BG,94,Sneakers,Shoes,1010005,Colour blocking,9,Black,4,Dark,5,Black,4327,Sneakers big girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Mesh trainers with imitation leather details, elasticated lacing at the front, decorative text-print trims and a loop at the back. Mesh linings and insoles and rubber soles.",shoe,shoe/0558493001.jpg
266,558494001,558494,Kendal fancy slipon BG,94,Sneakers,Shoes,1010002,Application/3D,51,Light Pink,3,Light,4,Pink,4327,Sneakers big girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Satin trainers with elastic gores in the sides and a decorative, sewn-on knot detail at the front. Canvas linings and insoles and rubber soles.",shoe,shoe/0558494001.jpg
267,558494002,558494,Kendal fancy slipon BG,94,Sneakers,Shoes,1010002,Application/3D,42,Red,5,Bright,18,Red,4327,Sneakers big girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Satin trainers with elastic gores in the sides and a decorative, sewn-on knot detail at the front. Canvas linings and insoles and rubber soles.",shoe,shoe/0558494002.jpg
268,558494003,558494,Kendal fancy slipon BG,94,Sneakers,Shoes,1010002,Application/3D,10,White,3,Light,9,White,4327,Sneakers big girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Satin trainers with elastic gores in the sides and a decorative, sewn-on knot detail at the front. Canvas linings and insoles and rubber soles.",shoe,shoe/0558494003.jpg
269,558494004,558494,Kendal fancy slipon BG,94,Sneakers,Shoes,1010002,Application/3D,4,Bronze/Copper,2,Medium Dusty,15,Metal,4327,Sneakers big girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Satin trainers with elastic gores in the sides and a decorative, sewn-on knot detail at the front. Canvas linings and insoles and rubber soles.",shoe,shoe/0558494004.jpg
270,558498002,558498,Michelle runner BG,94,Sneakers,Shoes,1010005,Colour blocking,10,White,3,Light,9,White,4327,Sneakers big girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Trainers in printed stretch fabric with imitation leather details and a soft, stretchy edge and tongue. Elasticated lacing at the front, a loop at the back, fabric linings and insoles and rubber soles.",shoe,shoe/0558498002.jpg
271,558651002,558651,Carl low sneaker SB,94,Sneakers,Shoes,1010024,Chambray,19,Greenish Khaki,4,Dark,20,Khaki green,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,,shoe,shoe/0558651002.jpg
272,558651005,558651,Carl Low Sneaker SB,94,Sneakers,Shoes,1010024,Chambray,71,Light Blue,3,Light,2,Blue,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,,shoe,shoe/0558651005.jpg
273,558651006,558651,Carl Low Sneaker SB,94,Sneakers,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,,shoe,shoe/0558651006.jpg
274,558651007,558651,Carl Low Sneaker SB,94,Sneakers,Shoes,1010024,Chambray,92,Green,2,Medium Dusty,20,Khaki green,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,,shoe,shoe/0558651007.jpg
275,558702002,558702,Jubi leather sneakerboot SG,87,Boots,Shoes,1010013,Other pattern,8,Dark Grey,2,Medium Dusty,12,Grey,4311,Kids Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Suede hi-tops with a zip in the side and a decorative bow on the outside. Cotton canvas linings and insoles and rubber soles.,shoe,shoe/0558702002.jpg
276,558746002,558746,Cay shoe,89,Other shoe,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Derby shoes with elongated toes and lacing at the top. Canvas linings, imitation leather insoles and rubber soles. Heel approx. 2.5 cm.",shoe,shoe/0558746002.jpg
277,558770004,558770,Nigel shoe PQ,89,Other shoe,Shoes,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Suede shoes with lacing at the front, leather linings and insoles and rubber soles.",shoe,shoe/0558770004.jpg
278,558774001,558774,Casper boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Boots in imitation leather with visible scuba linings, lacing with speed hooks at the front and a loop at the back. Canvas linings and insoles and chunky rubber soles. Heel 3.5 cm.",shoe,shoe/0558774001.jpg
279,558798001,558798,Bruno Basket sneaker,94,Sneakers,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Sturdy hi-tops in imitation suede with mesh details, a padded edge and tongue with a loop. Lacing at the front, mesh linings and insoles and rubber soles.",shoe,shoe/0558798001.jpg
280,558806001,558806,Kelvin,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Hi-tops in imitation leather with toe caps, lacing at the front and a loop at the back. Fabric linings and insoles and rubber soles.",shoe,shoe/0558806001.jpg
281,558806002,558806,Kelvin,94,Sneakers,Shoes,1010016,Solid,8,Dark Grey,4,Dark,12,Grey,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Hi-tops in imitation leather with toe caps, lacing at the front and a loop at the back. Fabric linings and insoles and rubber soles.",shoe,shoe/0558806002.jpg
282,558810001,558810,Fabian trekk sneaker,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Leather trainers with lacing at the front. Fabric linings, leather insoles and embossed rubber soles.",shoe,shoe/0558810001.jpg
283,558901001,558901,OL MARGOT PQ,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Suede thigh boots with pointed toes and a soft shaft with a half-zip in the side. Fabric linings, leather insoles and rubber soles. Heel 8.5 cm.",shoe,shoe/0558901001.jpg
284,558953001,558953,OL STYXX PQ,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots in soft leather with pointed toes and a zip at the back. Satin linings, imitation leather insoles and rubber soles. Kitten heels 5.5 cm.",shoe,shoe/0558953001.jpg
285,558953005,558953,OL STYXX PQ,87,Boots,Shoes,1010016,Solid,43,Dark Red,4,Dark,18,Red,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots in soft leather with pointed toes and a zip at the back. Satin linings, imitation leather insoles and rubber soles. Kitten heels 5.5 cm.",shoe,shoe/0558953005.jpg
286,559072001,559072,SORAYA PQ,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Leather boots with studs, lacing at the front and a loop at the back. Fabric linings, leather insoles and chunky rubber soles. Heel 4 cm.",shoe,shoe/0559072001.jpg
287,559076002,559076,RIVER (1),87,Boots,Shoes,1010016,Solid,8,Dark Grey,4,Dark,12,Grey,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots in sturdy jersey with pointed toes and a soft, stretchy shaft. Fabric linings, imitation leather insoles and rubber soles. Heel 10.5 cm.",shoe,shoe/0559076002.jpg
288,559076004,559076,RIVER (1),87,Boots,Shoes,1010001,All over pattern,9,Black,4,Dark,5,Black,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots in sturdy jersey with pointed toes and a soft, stretchy shaft. Fabric linings, imitation leather insoles and rubber soles. Heel 10.5 cm.",shoe,shoe/0559076004.jpg
289,562306001,562306,Kattis fur WL,94,Sneakers,Shoes,1010026,Other structure,12,Light Beige,1,Dusty Light,11,Beige,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Chunky boots in imitation leather and pile with lacing at the front and a loop at the back. Pile linings and insoles and rubber soles.,shoe,shoe/0562306001.jpg
290,562306002,562306,Kattis fur WL,94,Sneakers,Shoes,1010026,Other structure,9,Black,4,Dark,5,Black,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Chunky boots in imitation leather and pile with lacing at the front and a loop at the back. Pile linings and insoles and rubber soles.,shoe,shoe/0562306002.jpg
291,562746001,562746,Jubi leather sneakerboot BG,87,Boots,Shoes,1010016,Solid,8,Dark Grey,2,Medium Dusty,12,Grey,4321,Young Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Suede hi-tops with a zip in the side and a decorative bow on the outside. Cotton canvas linings and insoles and rubber soles.,shoe,shoe/0562746001.jpg
292,562749001,562749,Johanna sneakerboot BG,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4321,Young Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Hi-tops in imitation leather with a scuba shaft, loop front and back, mesh insoles and rubber soles.",shoe,shoe/0562749001.jpg
293,562763001,562763,KELLY PQ,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots in suede and leather with padding around the top of the shaft, lacing with speed hooks at the front and decorative welt seams around the soles. Faux fur linings, leather insoles and chunky rubber soles. Heel 4.5 cm.",shoe,shoe/0562763001.jpg
294,562763002,562763,KELLY PQ,87,Boots,Shoes,1010016,Solid,14,Dark Beige,2,Medium Dusty,1,Mole,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots in suede and leather with padding around the top of the shaft, lacing with speed hooks at the front and decorative welt seams around the soles. Faux fur linings, leather insoles and chunky rubber soles. Heel 4.5 cm.",shoe,shoe/0562763002.jpg
295,563113001,563113,Vega fancy sneaker,94,Sneakers,Shoes,1010007,Embroidery,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Trainers with lacing at the front and a wide, partly ribbed rubber trim around the soles. Canvas linings and insoles and rubber soles.",shoe,shoe/0563113001.jpg
296,563113002,563113,Vega fancy sneaker,94,Sneakers,Shoes,1010007,Embroidery,73,Dark Blue,4,Dark,2,Blue,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Trainers with lacing at the front and a wide, partly ribbed rubber trim around the soles. Canvas linings and insoles and rubber soles.",shoe,shoe/0563113002.jpg
297,563113003,563113,Vega fancy sneaker,94,Sneakers,Shoes,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Trainers with lacing at the front and a wide, partly ribbed rubber trim around the soles. Canvas linings and insoles and rubber soles.",shoe,shoe/0563113003.jpg
298,563619001,563619,Elvira leather sneaker SG,94,Sneakers,Shoes,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,4317,Sneakers small girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Leather trainers with an appliquéd hook and loop tab at the top, elasticated lacing at the front and loop at the back. Mesh linings and insoles and rubber soles.",shoe,shoe/0563619001.jpg
299,563907001,563907,Ossian,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Slip-on trainers in imitation leather with decorative, wrapover elastic on the top, fabric linings and insoles and rubber soles.",shoe,shoe/0563907001.jpg
